id,token,bio_tag
64.0,blow,O
64.0,upon,O
64.0,"him,",O
64.0,the,O
64.0,Officer-in-Charge,O
64.0,of,O
64.0,Bokakhat,B-Police Station
64.0,Police,I-Police Station
64.0,Station,I-Police Station
64.0,registered,O
64.0,a,O
64.0,regular,O
64.0,case,O
64.0,being,O
64.0,Bokakhat,O
64.0,P.S.,O
64.0,Case,O
64.0,No.99,O
64.0,of,O
64.0,2008,O
64.0,under,O
64.0,Section,B-SECTION
64.0,302,I-SECTION
64.0,IPC.,O
64.0,After,O
64.0,investigation,O
64.0,of,O
64.0,the,O
64.0,"case,",O
64.0,the,O
64.0,"I.O.,",O
64.0,charge-sheeted,O
64.0,the,O
64.0,appellant,O
64.0,under,O
64.0,Section,B-SECTION
64.0,302,I-SECTION
64.0,IPC,I-Section
64.0,to,O
64.0,face,O
64.0,the,O
64.0,trial.,O
64.0,The,O
64.0,learned,O
64.0,Sessions,O
64.0,"Judge,",O
64.0,Golaghat,O
64.0,whereafter,O
64.0,framed,O
64.0,the,O
64.0,charge,O
64.0,under,O
64.0,Section,B-SECTION
64.0,302,I-SECTION
64.0,IPC,O
64.0,to,O
64.0,which,O
64.0,the,O
64.0,appellant,O
64.0,pleaded,O
64.0,not,O
64.0,guilty,O
64.0,and,O
64.0,claimed,O
64.0,to,O
64.0,be,O
64.0,tried.,O
64.0,In,O
64.0,the,O
64.0,course,O
64.0,of,O
64.0,"trial,",O
64.0,the,O
64.0,prosecution,O
64.0,examined,O
64.0,as,O
64.0,many,O
64.0,as,O
64.0,9,O
64.0,(nine),O
64.0,witnesses,O
64.0,and,O
64.0,exhibited,O
64.0,the,O
64.0,post-mortem,O
64.0,"report,",O
64.0,the,O
64.0,inquest,O
64.0,"report,",O
64.0,dead,O
64.0,body,O
64.0,"challan,",O
64.0,sketch,B-Document
64.0,map,I-Document
64.0,of,I-Document
64.0,the,I-Document
64.0,place,I-Document
64.0,of,I-Document
64.0,occurrence,I-Document
64.0,to,O
64.0,bring,O
64.0,home,O
64.0,the,O
64.0,charge,O
64.0,against,O
64.0,the,O
64.0,appellant.,O
64.0,At,O
64.0,the,O
64.0,conclusion,O
64.0,of,O
64.0,the,O
64.0,"trial,",O
64.0,the,O
64.0,appellant,O
64.0,was,O
64.0,examined,O
64.0,under,O
64.0,Section,B-SECTION
64.0,313,I-SECTION
64.0,"CrPC,",O
64.0,whose,O
64.0,case,O
64.0,is,O
64.0,that,O
64.0,of,O
64.0,total,O
64.0,denial.,O
64.0,The,O
64.0,learned,O
64.0,Sessions,O
64.0,Judge,O
64.0,thereafter,O
64.0,passed,O
64.0,the,O
64.0,impugned,O
64.0,judgment,O
64.0,of,O
64.0,conviction,O
64.0,and,O
64.0,sentence.,O
,,O
65.0,The,O
65.0,judgment,O
65.0,dated,O
65.0,13.10.2010,B-DATE
65.0,passed,O
65.0,by,O
65.0,the,O
65.0,learned,O
65.0,Sessions,B-Court
65.0,"Judge,",I-Court
65.0,Jorhat,I-Court
65.0,in,O
65.0,Sessions,B-Case Number
65.0,Case,I-Case Number
65.0,No.48,I-Case Number
65.0,(J-J),I-Case Number
65.0,of,I-Case Number
65.0,2009,I-Case Number
65.0,is,O
65.0,under,O
65.0,challenge,O
65.0,in,O
65.0,this,O
65.0,appeal.,O
65.0,By,O
65.0,this,O
65.0,impugned,B-Document
65.0,judgment,I-Document
65.0,the,O
65.0,appellant,B-Person
65.0,has,O
65.0,been,O
65.0,convicted,O
65.0,under,O
65.0,Section,B-SECTION
65.0,302,I-SECTION
65.0,of,O
65.0,the,O
65.0,Indian,B-Law
65.0,Penal,I-Law
65.0,Code,I-Law
65.0,and,O
65.0,he,O
65.0,has,O
65.0,been,O
65.0,sentenced,O
65.0,to,O
65.0,undergo,O
65.0,Imprisonment,O
65.0,for,O
65.0,Life,O
65.0,and,O
65.0,also,O
65.0,to,O
65.0,pay,O
65.0,fine,O
65.0,of,O
65.0,Rs.,O
65.0,"5,000/-",O
65.0,with,O
65.0,default,O
65.0,stipulation,O
65.0,further,O
65.0,RI,O
65.0,for,O
65.0,two,O
65.0,months.,O
65.0,Being,O
65.0,aggrieved,O
65.0,by,O
65.0,the,O
65.0,conviction,O
65.0,and,O
65.0,"sentence,",O
65.0,the,O
65.0,appellant,O
65.0,has,O
65.0,preferred,O
65.0,this,O
65.0,appeal,O
65.0,from,O
65.0,jail.,O
65.0,Heard,O
65.0,M.,O
65.0,J.,O
65.0,"Islam,",O
65.0,learned,O
65.0,Amicus,O
65.0,Curiae,O
65.0,for,O
65.0,the,O
65.0,appellant,O
65.0,and,O
65.0,Mr.,O
65.0,NJ,O
65.0,"Dutta,",O
65.0,learned,O
65.0,Addl.,O
65.0,"PP,",O
65.0,Assam.,O
65.0,We,O
65.0,have,O
65.0,also,O
65.0,gone,O
65.0,through,O
65.0,the,O
65.0,impugned,O
65.0,judgment,O
65.0,and,O
65.0,the,O
65.0,prosecution,B-Document
65.0,evidence,I-Document
65.0,on,O
65.0,record.,O
,,O
66.0,This,O
66.0,appeal,O
66.0,is,O
66.0,directed,O
66.0,against,O
66.0,the,O
66.0,judgment,B-Document
66.0,and,I-Document
66.0,order,I-Document
66.0,dated,O
66.0,16.10.2012,B-DATE
66.0,passed,O
66.0,by,O
66.0,the,O
66.0,learned,O
66.0,Additional,O
66.0,Sessions,O
66.0,"Judge,",O
66.0,"FTC,",B-Police Station
66.0,Nagaon,I-Police Station
66.0,in,O
66.0,Sessions,O
66.0,Case,O
66.0,"No.234(N)/2007,",O
66.0,whereby,O
66.0,and,O
66.0,whereunder,O
66.0,the,O
66.0,three,O
66.0,appellants,O
66.0,herein,O
66.0,were,O
66.0,convicted,O
66.0,under,O
66.0,Sections,B-SECTION
66.0,313/201/34,I-SECTION
66.0,IPC,B-Law
66.0,and,O
66.0,sentencing,O
66.0,them,O
66.0,to,O
66.0,undergo,O
66.0,rigorous,O
66.0,imprisonment,O
66.0,(RI,O
66.0,for,O
66.0,short),O
66.0,for,O
66.0,four,O
66.0,years,O
66.0,with,O
66.0,fine,O
66.0,of,O
66.0,Rs.5000/-,O
66.0,(Rupees,O
66.0,Five,O
66.0,Thousand),O
66.0,only,O
66.0,"each,",O
66.0,in,O
66.0,"default,",O
66.0,six,O
66.0,months,O
66.0,simple,O
66.0,imprisonment,O
66.0,under,O
66.0,Section,B-SECTION
66.0,313,I-SECTION
66.0,IPC.,O
66.0,They,O
66.0,are,O
66.0,also,O
66.0,sentenced,O
66.0,to,O
66.0,undergo,O
66.0,RI,O
66.0,for,O
66.0,one,O
66.0,year,O
66.0,with,O
66.0,fine,O
66.0,of,O
66.0,Rs.1000/-,O
66.0,(Rupees,O
66.0,One,O
66.0,Thousand),O
66.0,"only,",O
66.0,in,O
66.0,"default,",O
66.0,one,O
66.0,month,O
66.0,simple,O
66.0,imprisonment,O
66.0,under,O
66.0,Section,B-SECTION
66.0,201,I-SECTION
66.0,IPC.,O
66.0,"However,",O
66.0,having,O
66.0,found,O
66.0,no,O
66.0,evidence,O
66.0,and,O
66.0,as,O
66.0,the,O
66.0,prosecution,O
66.0,has,O
66.0,failed,O
66.0,to,O
66.0,prove,O
66.0,the,O
66.0,case,O
66.0,under,O
66.0,Section,B-SECTION
66.0,506,I-SECTION
66.0,IPC,I-Section
66.0,against,O
66.0,the,O
66.0,accused,O
66.0,persons,O
66.0,they,O
66.0,were,O
66.0,acquitted,O
66.0,from,O
66.0,the,O
66.0,charges,O
66.0,under,O
66.0,Sections,B-SECTION
66.0,506/34,I-SECTION
66.0,IPC.,O
,,O
67.0,The,O
67.0,facts,O
67.0,giving,O
67.0,rise,O
67.0,to,O
67.0,this,O
67.0,petition,O
67.0,may,O
67.0,be,O
67.0,noticed,O
67.0,at,O
67.0,the,O
67.0,outset.,O
67.0,The,O
67.0,petitioner,B-Person
67.0,is,O
67.0,operating,O
67.0,a,O
67.0,mustard,O
67.0,oil,O
67.0,mill,O
67.0,near,O
67.0,the,O
67.0,house,O
67.0,of,O
67.0,the,O
67.0,respondent,O
67.0,No.,O
67.0,1.,O
67.0,According,O
67.0,to,O
67.0,the,O
67.0,respondent,O
67.0,No.,O
67.0,"1,",O
67.0,this,O
67.0,oil,O
67.0,mill,O
67.0,is,O
67.0,located,O
67.0,in,O
67.0,a,O
67.0,residential,O
67.0,area,O
67.0,and,O
67.0,started,O
67.0,its,O
67.0,operation,O
67.0,from,O
67.0,10,O
67.0,AM,O
67.0,till,O
67.0,late,O
67.0,night,O
67.0,causing,O
67.0,inconvenience,O
67.0,to,O
67.0,him,O
67.0,and,O
67.0,other,O
67.0,inhabitants,O
67.0,of,O
67.0,the,O
67.0,area.,O
67.0,This,O
67.0,prompted,O
67.0,the,O
67.0,respondent,B-Person
67.0,No.,I-Person
67.0,1,I-Person
67.0,to,O
67.0,file,O
67.0,a,O
67.0,petition,O
67.0,before,O
67.0,the,O
67.0,Executive,O
67.0,"Magistrate,",O
67.0,"who,",O
67.0,on,O
67.0,"25-11-2005,",O
67.0,forwarded,O
67.0,it,O
67.0,to,O
67.0,the,O
67.0,"Officer-in-Charge,",O
67.0,Sarbhog,B-Police Station
67.0,Police,I-Police Station
67.0,Station,I-Police Station
67.0,for,O
67.0,conducting,O
67.0,an,O
67.0,inquiry,O
67.0,and,O
67.0,"report,",O
67.0,but,O
67.0,no,O
67.0,action,O
67.0,was,O
67.0,taken,O
67.0,by,O
67.0,the,O
67.0,police.,O
67.0,The,O
67.0,respondent,O
67.0,No.,O
67.0,"1,",O
67.0,"therefore,",O
67.0,informed,O
67.0,the,O
67.0,Additional,B-Person
67.0,Deputy,I-Person
67.0,Superintendent,I-Person
67.0,of,I-Person
67.0,Supplies,I-Person
67.0,to,O
67.0,take,O
67.0,action,O
67.0,in,O
67.0,this,O
67.0,regard,O
67.0,since,O
67.0,the,O
67.0,matter,O
67.0,is,O
67.0,under,O
67.0,the,O
67.0,Department,O
67.0,of,O
67.0,Civil,O
67.0,"Supplies,",O
67.0,but,O
67.0,when,O
67.0,no,O
67.0,action,O
67.0,was,O
67.0,"taken,",O
67.0,he,O
67.0,approached,O
67.0,the,O
67.0,District,B-Court
67.0,"Magistrate,",I-Court
67.0,Barpeta,I-Court
67.0,to,O
67.0,initiate,O
67.0,against,O
67.0,the,O
67.0,petitioner,O
67.0,U/s,O
67.0,133,O
67.0,CrPC.,O
67.0,"Accordingly,",O
67.0,a,O
67.0,case,O
67.0,being,O
67.0,No.,B-Case Number
67.0,27/2006,I-Case Number
67.0,U/s,O
67.0,133,O
67.0,CrPC,B-Law
67.0,was,O
67.0,registered.,O
67.0,The,O
67.0,petitioner,O
67.0,contested,O
67.0,the,O
67.0,case,O
67.0,and,O
67.0,denied,O
67.0,the,O
67.0,allegations,O
67.0,of,O
67.0,the,O
67.0,respondent,O
67.0,No.,O
67.0,1.,O
67.0,The,O
67.0,petitioner,O
67.0,contended,O
67.0,in,O
67.0,his,O
67.0,written,B-Document
67.0,statement,I-Document
67.0,that,O
67.0,the,O
67.0,mill,O
67.0,in,O
67.0,question,O
67.0,was,O
67.0,established,O
67.0,in,O
67.0,his,O
67.0,own,O
67.0,"land,",O
67.0,which,O
67.0,was,O
67.0,not,O
67.0,in,O
67.0,a,O
67.0,residential,O
67.0,"area,",O
67.0,but,O
67.0,is,O
67.0,in,O
67.0,a,O
67.0,purely,O
67.0,commercial,O
67.0,area,O
67.0,abutting,O
67.0,NH-31,O
67.0,where,O
67.0,heavy,O
67.0,vehicles,O
67.0,ply,O
67.0,day,O
67.0,and,O
67.0,night,O
67.0,thereby,O
67.0,causing,O
67.0,noise,O
67.0,in,O
67.0,larger,O
67.0,volume,O
67.0,than,O
67.0,that,O
67.0,of,O
67.0,the,O
67.0,noise,O
67.0,produced,O
67.0,by,O
67.0,the,O
67.0,sound,O
67.0,of,O
67.0,his,O
67.0,oil,O
67.0,mill.,O
,,O
68.0,Apparently,O
68.0,the,O
68.0,mandate,O
68.0,of,O
68.0,sub-section,O
68.0,2,O
68.0,of,O
68.0,Section,B-SECTION
68.0,13,I-SECTION
68.0,of,O
68.0,P.F.A.,B-Law
68.0,Act,I-Law
68.0,had,O
68.0,not,O
68.0,been,O
68.0,complied,O
68.0,with.,O
68.0,It,O
68.0,is,O
68.0,now,O
68.0,well,O
68.0,settled,O
68.0,that,O
68.0,Section,B-SECTION
68.0,13,I-SECTION
68.0,of,O
68.0,P.F.A.,O
68.0,Act,O
68.0,is,O
68.0,mandatory,O
68.0,(reference,O
68.0,may,O
68.0,be,O
68.0,made,O
68.0,to,O
68.0,case,O
68.0,of,O
68.0,State,O
68.0,of,O
68.0,Orissa,O
68.0,v.,O
68.0,Gauranga,B-Person
68.0,Sahu,I-Person
68.0,2003,O
68.0,Cr.L.J.,O
68.0,3077,O
68.0,SC).,O
68.0,The,O
68.0,prayer,O
68.0,of,O
68.0,the,O
68.0,petitioners,O
68.0,to,O
68.0,send,O
68.0,the,O
68.0,sample,O
68.0,to,O
68.0,the,O
68.0,Central,O
68.0,Food,O
68.0,Laboratory,O
68.0,could,O
68.0,not,O
68.0,be,O
68.0,considered.,O
68.0,The,O
68.0,petitioners,O
68.0,have,O
68.0,lost,O
68.0,their,O
68.0,valuable,O
68.0,rights,O
68.0,to,O
68.0,get,O
68.0,the,O
68.0,sample,O
68.0,analysed,O
68.0,by,O
68.0,Central,O
68.0,Food,O
68.0,Laboratory.,O
68.0,There,O
68.0,cannot,O
68.0,be,O
68.0,further,O
68.0,any,O
68.0,direction,O
68.0,to,O
68.0,send,O
68.0,the,O
68.0,sample,O
68.0,to,O
68.0,Central,O
68.0,Food,O
68.0,Laboratory,O
68.0,as,O
68.0,the,O
68.0,samples,O
68.0,had,O
68.0,been,O
68.0,taken,O
68.0,long,O
68.0,back,O
68.0,on,O
68.0,29.10.2010,B-DATE
68.0,and,O
68.0,no,O
68.0,preservative,O
68.0,was,O
68.0,added,O
68.0,to,O
68.0,"it,",O
68.0,as,O
68.0,it,O
68.0,is,O
68.0,apparent,O
68.0,from,O
68.0,the,O
68.0,public,B-Document
68.0,analysis,I-Document
68.0,report,I-Document
68.0,as,O
68.0,well,O
68.0,as,O
68.0,the,O
68.0,Memorandum.,O
68.0,The,O
68.0,expiry,O
68.0,date,O
68.0,of,O
68.0,the,O
68.0,samples,O
68.0,was,O
68.0,1,O
68.0,month,O
68.0,from,O
68.0,the,O
68.0,date,O
68.0,of,O
68.0,manufacture.,O
,,O
69.0,The,O
69.0,appeal,O
69.0,is,O
69.0,directed,O
69.0,against,O
69.0,the,O
69.0,judgment,B-Document
69.0,passed,O
69.0,by,O
69.0,the,O
69.0,learned,O
69.0,Assistant,O
69.0,Sessions,O
69.0,"Judge,",O
69.0,Morigaon,B-Police Station
69.0,in,O
69.0,Session,B-Case Number
69.0,case,I-Case Number
69.0,No.,I-Case Number
69.0,60/2009,I-Case Number
69.0,convicting,O
69.0,one,O
69.0,Sri,B-Person
69.0,Babul,I-Person
69.0,Deka,I-Person
69.0,under,O
69.0,Section,B-SECTION
69.0,366/376,I-SECTION
69.0,IPC,B-Law
69.0,and,O
69.0,sentencing,O
69.0,him,O
69.0,to,O
69.0,RI,O
69.0,for,O
69.0,7,O
69.0,years,O
69.0,and,O
69.0,fine,O
69.0,of,O
69.0,Rs.,O
69.0,"1,000/-",O
69.0,in,O
69.0,"default,",O
69.0,RI,O
69.0,for,O
69.0,another,O
69.0,one,O
69.0,month,O
69.0,for,O
69.0,each,O
69.0,of,O
69.0,those,O
69.0,offences,O
69.0,as,O
69.0,well,O
69.0,as,O
69.0,the,O
69.0,judgment,O
69.0,dated,O
69.0,15.2.2011,B-DATE
69.0,passed,O
69.0,by,O
69.0,the,O
69.0,learned,O
69.0,Sessions,O
69.0,"Judge,",O
69.0,Morigaon,O
69.0,in,O
69.0,Criminal,B-Case Number
69.0,Appeal,I-Case Number
69.0,No.,I-Case Number
69.0,9/2011,I-Case Number
69.0,maintaining,O
69.0,the,O
69.0,conviction,O
69.0,recorded,O
69.0,by,O
69.0,the,O
69.0,learned,B-Court
69.0,trial,I-Court
69.0,court,I-Court
69.0,as,O
69.0,far,O
69.0,as,O
69.0,offence,O
69.0,under,O
69.0,section,B-SECTION
69.0,376,I-SECTION
69.0,IPC,O
69.0,is,O
69.0,concerned.,O
69.0,Being,O
69.0,agreed,O
69.0,by,O
69.0,the,O
69.0,aforesaid,O
69.0,"judgments,",O
69.0,Sri,O
69.0,Babul,O
69.0,"Deka,",O
69.0,herein,O
69.0,after,O
69.0,referred,O
69.0,as,O
69.0,accused,O
69.0,"person,",O
69.0,has,O
69.0,been,O
69.0,preferred,O
69.0,this,O
69.0,criminal,B-Document
69.0,revision,I-Document
69.0,petition,I-Document
69.0,citing,O
69.0,several,O
69.0,infirmities,O
69.0,in,O
69.0,those,O
69.0,judgments.,O
,,O
70.0,The,O
70.0,validity,O
70.0,of,O
70.0,the,O
70.0,judgment,O
70.0,dated,O
70.0,22-11-2012,B-DATE
70.0,passed,O
70.0,by,O
70.0,the,O
70.0,learned,O
70.0,Additional,B-Court
70.0,Sessions,I-Court
70.0,"Judge,",I-Court
70.0,Dhubri,I-Court
70.0,in,O
70.0,Criminal,B-Case Number
70.0,Revision,I-Case Number
70.0,Petition,I-Case Number
70.0,No.,I-Case Number
70.0,25(4)/2011,I-Case Number
70.0,refusing,O
70.0,to,O
70.0,convert,O
70.0,the,O
70.0,criminal,B-Document
70.0,revision,I-Document
70.0,petition,I-Document
70.0,filed,O
70.0,by,O
70.0,the,O
70.0,petitioner,B-Person
70.0,into,O
70.0,a,O
70.0,petition,O
70.0,of,O
70.0,appeal,O
70.0,under,O
70.0,Section,B-SECTION
70.0,401(5),I-SECTION
70.0,read,O
70.0,with,O
70.0,Section,B-SECTION
70.0,399(2),I-SECTION
70.0,of,O
70.0,the,O
70.0,Code,B-Law
70.0,of,I-Law
70.0,Criminal,I-Law
70.0,Procedure,I-Law
70.0,('the,O
70.0,Code',O
70.0,for,O
70.0,short),O
70.0,is,O
70.0,called,O
70.0,into,O
70.0,question,O
70.0,in,O
70.0,this,O
70.0,criminal,O
70.0,revision,O
70.0,petition.,O
,,O
71.0,The,O
71.0,respondent,B-Person
71.0,No.,I-Person
71.0,2,I-Person
71.0,herein,O
71.0,filed,O
71.0,an,O
71.0,application,O
71.0,under,O
71.0,Section,B-SECTION
71.0,125,I-SECTION
71.0,Cr.P.C.,B-Law
71.0,claiming,O
71.0,herself,O
71.0,as,O
71.0,wife,O
71.0,of,O
71.0,the,O
71.0,petitioner.,O
71.0,She,O
71.0,prayed,O
71.0,for,O
71.0,maintenance,O
71.0,of,O
71.0,Rs.,O
71.0,1200/-,O
71.0,from,O
71.0,her,O
71.0,husband,O
71.0,i.e.,O
71.0,the,O
71.0,petitioner.,O
71.0,The,O
71.0,learned,O
71.0,Judicial,O
71.0,"Magistrate,",O
71.0,1st,O
71.0,"Class,",O
71.0,"Nagaon,",O
71.0,in,O
71.0,M.R.,O
71.0,Case,O
71.0,No.,O
71.0,366,O
71.0,of,O
71.0,"2010,",O
71.0,allowed,O
71.0,the,O
71.0,prayer,O
71.0,of,O
71.0,the,O
71.0,respondent,O
71.0,No.,O
71.0,2.,O
71.0,Against,O
71.0,the,O
71.0,judgment,O
71.0,passed,O
71.0,by,O
71.0,the,O
71.0,learned,O
71.0,Sessions,O
71.0,"Judge,",O
71.0,"Nagaon,",O
71.0,the,O
71.0,petitioner,B-Person
71.0,filed,O
71.0,revision,O
71.0,and,O
71.0,the,O
71.0,learned,O
71.0,Sessions,O
71.0,Judge,O
71.0,vide,O
71.0,the,O
71.0,impugned,O
71.0,order,O
71.0,passed,O
71.0,in,O
71.0,C.R.,B-Case Number
71.0,No.,I-Case Number
71.0,121,I-Case Number
71.0,of,I-Case Number
71.0,2011,I-Case Number
71.0,modified,O
71.0,the,O
71.0,quantum,O
71.0,of,O
71.0,maintenance,O
71.0,and,O
71.0,directed,O
71.0,the,O
71.0,petitioner,O
71.0,to,O
71.0,pay,O
71.0,Rs.,O
71.0,800/-,O
71.0,per,O
71.0,month,O
71.0,towards,O
71.0,the,O
71.0,maintenance,O
71.0,of,O
71.0,respondent,O
71.0,No.,O
71.0,2.,O
71.0,Heard,O
71.0,Mr.,O
71.0,A.,O
71.0,"Rahman,",O
71.0,learned,O
71.0,counsel,O
71.0,for,O
71.0,the,O
71.0,petitioner,O
71.0,and,O
71.0,Mr.,O
71.0,A.,O
71.0,"Ahmed,",O
71.0,learned,O
71.0,counsel,O
71.0,for,O
71.0,respondent,O
71.0,No.,O
71.0,2.,O
,,O
72.0,A,O
72.0,bare,O
72.0,perusal,O
72.0,of,O
72.0,Section,B-SECTION
72.0,83,I-SECTION
72.0,will,O
72.0,clearly,O
72.0,show,O
72.0,that,O
72.0,an,O
72.0,election,B-Document
72.0,petition,I-Document
72.0,shall,O
72.0,contain,O
72.0,a,O
72.0,concise,O
72.0,statement,O
72.0,of,O
72.0,the,O
72.0,material,O
72.0,facts,O
72.0,on,O
72.0,which,O
72.0,the,O
72.0,petitioner,O
72.0,relies.,O
72.0,Section,B-SECTION
72.0,83,I-SECTION
72.0,also,O
72.0,provides,O
72.0,that,O
72.0,an,O
72.0,election,O
72.0,petition,O
72.0,shall,O
72.0,be,O
72.0,signed,O
72.0,by,O
72.0,the,O
72.0,election,B-Person
72.0,petitioner,I-Person
72.0,and,O
72.0,verified,O
72.0,in,O
72.0,the,O
72.0,manner,O
72.0,laid,O
72.0,down,O
72.0,in,O
72.0,the,O
72.0,Code,O
72.0,of,O
72.0,Civil,O
72.0,"Procedure,",O
72.0,"1908,",O
72.0,(in,O
72.0,"short,",O
72.0,'the,O
72.0,Code'),O
72.0,for,O
72.0,the,O
72.0,verification,O
72.0,of,O
72.0,pleadings.,O
72.0,Section,B-SECTION
72.0,83,I-SECTION
72.0,further,O
72.0,provides,O
72.0,that,O
72.0,any,O
72.0,Schedule,O
72.0,or,O
72.0,Annexure,O
72.0,to,O
72.0,the,O
72.0,election,O
72.0,petition,O
72.0,shall,O
72.0,also,O
72.0,be,O
72.0,signed,O
72.0,by,O
72.0,the,O
72.0,election,O
72.0,petitioner,O
72.0,and,O
72.0,verified,O
72.0,in,O
72.0,the,O
72.0,same,O
72.0,manner,O
72.0,as,O
72.0,the,O
72.0,election,O
72.0,petition.,O
,,O
73.0,4,O
73.0,WP(C),O
73.0,No.,O
73.0,"3475,",O
73.0,"3485,",O
73.0,"3542,",O
73.0,3756,O
73.0,of,O
73.0,2008,O
73.0,Page,O
73.0,4,O
73.0,of,O
73.0,6,O
73.0,the,O
73.0,said,O
73.0,notification,O
73.0,of,O
73.0,30.12.1993,B-DATE
73.0,must,O
73.0,be,O
73.0,held,O
73.0,to,O
73.0,be,O
73.0,applicable,O
73.0,for,O
73.0,the,O
73.0,Madrassa,O
73.0,employees,O
73.0,and,O
73.0,accordingly,O
73.0,it,O
73.0,is,O
73.0,argued,O
73.0,that,O
73.0,the,O
73.0,benefit,O
73.0,of,O
73.0,upgradation,O
73.0,to,O
73.0,the,O
73.0,graduate,O
73.0,scale,O
73.0,should,O
73.0,be,O
73.0,allowed,O
73.0,to,O
73.0,continue.,O
73.0,4.4,O
73.0,The,O
73.0,petitioner,B-Person
73.0,alleges,O
73.0,"discrimination,",O
73.0,since,O
73.0,intermediate,O
73.0,teachers,O
73.0,of,O
73.0,Senior,O
73.0,Madrassa,O
73.0,in,O
73.0,Silchar,O
73.0,circle,O
73.0,who,O
73.0,were,O
73.0,upgraded,O
73.0,to,O
73.0,the,O
73.0,graduate,O
73.0,scale,O
73.0,through,O
73.0,the,O
73.0,order,O
73.0,dated,O
73.0,18.12.2004,B-DATE
73.0,by,O
73.0,the,O
73.0,Inspector,B-Person
73.0,of,I-Person
73.0,"Schools,",I-Person
73.0,Cachar,I-Person
73.0,have,O
73.0,not,O
73.0,been,O
73.0,downgraded,O
73.0,like,O
73.0,the,O
73.0,petitioners.,O
73.0,4.5,O
73.0,The,O
73.0,learned,O
73.0,Counsel,O
73.0,for,O
73.0,the,O
73.0,petitioner,O
73.0,refers,O
73.0,to,O
73.0,the,O
73.0,recommendation,O
73.0,at,O
73.0,paragraph,O
73.0,3.2.20,B-DATE
73.0,(b),O
73.0,of,O
73.0,the,O
73.0,Assam,B-Document
73.0,Pay,I-Document
73.0,Commission,I-Document
73.0,"Report,",I-Document
73.0,2008,I-Document
73.0,to,O
73.0,project,O
73.0,that,O
73.0,once,O
73.0,the,O
73.0,employee,O
73.0,acquires,O
73.0,higher,O
73.0,"qualification,",O
73.0,the,O
73.0,department,O
73.0,should,O
73.0,place,O
73.0,him,O
73.0,in,O
73.0,a,O
73.0,suitable,O
73.0,position,O
73.0,where,O
73.0,adequate,O
73.0,utilization,O
73.0,of,O
73.0,the,O
73.0,increased,O
73.0,expertise,O
73.0,can,O
73.0,be,O
73.0,made.,O
,,O
74.0,The,O
74.0,present,O
74.0,respondents,O
74.0,as,O
74.0,plaintiffs,O
74.0,instituted,O
74.0,the,O
74.0,said,O
74.0,suit,O
74.0,for,O
74.0,declaration,O
74.0,of,O
74.0,"right,",O
74.0,title,O
74.0,and,O
74.0,interest,O
74.0,and,O
74.0,also,O
74.0,for,O
74.0,recovery,O
74.0,of,O
74.0,khas,O
74.0,possession,O
74.0,by,O
74.0,evicting,O
74.0,the,O
74.0,defendants,O
74.0,from,O
74.0,the,O
74.0,land,O
74.0,measuring,O
74.0,3,O
74.0,kathas,O
74.0,12,O
74.0,"lechas,",O
74.0,more,O
74.0,fully,O
74.0,described,O
74.0,in,O
74.0,schedule,B-Document
74.0,to,I-Document
74.0,the,I-Document
74.0,plaint,I-Document
74.0,and,O
74.0,also,O
74.0,for,O
74.0,cancellation,O
74.0,of,O
74.0,the,O
74.0,mutation,O
74.0,and,O
74.0,for,O
74.0,issuance,O
74.0,of,O
74.0,the,O
74.0,precept,O
74.0,to,O
74.0,the,O
74.0,revenue,O
74.0,authority,O
74.0,to,O
74.0,correct,O
74.0,the,O
74.0,record,O
74.0,of,O
74.0,rights,O
74.0,pursuant,O
74.0,to,O
74.0,the,O
74.0,decree,O
74.0,that,O
74.0,may,O
74.0,be,O
74.0,"passed,",O
74.0,contending,O
74.0,inter,O
74.0,alia,O
74.0,that,O
74.0,the,O
74.0,suit,O
74.0,land,O
74.0,originally,O
74.0,belonged,O
74.0,to,O
74.0,"Afazuddin,",O
74.0,on,O
74.0,whose,O
74.0,death,O
74.0,it,O
74.0,devolved,O
74.0,on,O
74.0,the,O
74.0,plaintiff,B-Person
74.0,Nos.1,I-Person
74.0,to,I-Person
74.0,8,I-Person
74.0,and,O
74.0,the,O
74.0,husband,O
74.0,of,O
74.0,the,O
74.0,plaintiff,B-Person
74.0,No.9,I-Person
74.0,being,O
74.0,the,O
74.0,legal,O
74.0,heirs.,O
74.0,It,O
74.0,has,O
74.0,also,O
74.0,been,O
74.0,contended,O
74.0,that,O
74.0,the,O
74.0,defendant,B-Person
74.0,Nos.1,I-Person
74.0,and,I-Person
74.0,2,I-Person
74.0,suddenly,O
74.0,on,O
74.0,25.05.2002,B-DATE
74.0,dispossessed,O
74.0,the,O
74.0,plaintiffs,O
74.0,from,O
74.0,the,O
74.0,"land,",O
74.0,on,O
74.0,the,O
74.0,strength,O
74.0,of,O
74.0,the,O
74.0,mutation,O
74.0,of,O
74.0,their,O
74.0,names,O
74.0,in,O
74.0,the,O
74.0,revenue,O
74.0,"record,",O
74.0,though,O
74.0,they,O
74.0,did,O
74.0,not,O
74.0,have,O
74.0,any,O
74.0,right,O
74.0,over,O
74.0,the,O
74.0,suit,O
74.0,land,O
74.0,and,O
74.0,hence,O
74.0,are,O
74.0,trespassers.,O
,,O
75.0,The,O
75.0,pleaded,O
75.0,case,O
75.0,of,O
